Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:31:39,2.43103448275862,3.70689655172414,0,0,0,0,2,0,0,0,126.9,115.710798497326,14.3,12.1018823145639,8,6.73300329224139,36.5,29.8077171215778,8,5.69600249687835,3
2021-02-10,22:33:09,4.50649350649351,6.06493506493507,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:33:19,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:33:29,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:33:39,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:33:49,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:33:59,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:34:09,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:34:19,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:34:29,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:37:55,4.30128205128205,3.37179487179487,0.4,0,0,0,0.6,0,0,0,163.777777777778,71.9214463456099,22.8888888888889,2.26077666104176,22.2222222222222,1.98606254796883,101.555555555556,3.08670986290869,75.7777777777778,1.92209376577847,0
2021-02-10,22:38:05,0,0,0.4,0,0,0,1.5,0,0.3,0,178.2,9.67011432771666,23.8,0.632455532033676,23.9,0.737864787372622,110.5,1.43372087784044,78.9,1.10050493461461,0
2021-02-10,22:38:15,0,0,0.4,0,0,0,2.2,0,0.4,0,174.7,0.483045891539648,23.9,0.567646212197547,24,0.666666666666667,113,1.15470053837925,79.6,0.516397779494322,0
2021-02-10,22:38:25,9.77068557919622,3.16312056737589,0.8,0,0,0,2.6,0,0.4,0,144.7,53.3959007998013,24.7,0.674948557710553,24.7,0.483045891539648,114.7,0.948683298050514,81.1,0.737864787372622,0
2021-02-10,22:38:35,0,0,0.8,0,0,0,3.3,0,0.5,0,167.6,2.06559111797729,23.3,0.948683298050514,22.6,0.699205898780101,109.6,6.29285308902091,79.2,1.98885785202351,0
2021-02-10,22:38:45,11.3287197231834,7.06574394463668,1.6,0,0,0,3.5,0,0.5,0,171.8,1.61932770686548,24.1,0.737864787372622,23.4,0.699205898780101,116.4,0.966091783079296,81,0.816496580927726,1
2021-02-10,22:38:55,13.3469387755102,3.77040816326531,1.8,0,0,0,3.5,0,0.8,0,140.7,53.851751235323,24.5,0.707106781186548,24.4,0.699205898780101,116.9,1.19721899973786,82.6,0.699205898780101,1
2021-02-10,22:39:05,87.7608695652174,12.0869565217391,1.8,0,0,0,3.6,0,1.2,0,122,60.4611904907235,39.6,68.6313825204379,15.2,5.11642236115997,83.5,19.4264996561112,63.4,11.5200308641562,1
2021-02-10,22:39:15,35.6603773584906,3.58490566037736,1.8,0,0,0,4.1,0,2,0,13.8,0.918936583472682,122,114.495997018819,25.6,13.4759044223384,89.1,8.58228148894894,63.3,0.823272602348565,1
2021-02-10,22:46:26,5.70764119601329,7.18604651162791,0,0,0,0,0,0,0,0,103.888888888889,75.6148868352728,64.2222222222222,0.97182531580755,17.8888888888889,0.600925212577332,75.3333333333333,2.34520787991171,66.5555555555556,1.23603308118261,0
2021-02-10,22:46:36,0,0,0,0,0,0,1.3,0,0.3,0,71.1,70.6296286585484,160.6,96.5323204366749,25.6,11.8902387603352,78.1,2.64365067451978,67.8,0.788810637746616,0
2021-02-10,22:46:46,1.92655367231638,2.30508474576271,0,0,0,0,2.5,0,0.3,0,19.2,0.632455532033676,102.4,79.9127301776409,56,51.4111963594615,92.2,17.3063893146754,70.6,0.966091783079296,0
2021-02-10,22:46:56,8.62176165803109,4.21761658031088,0,0,0,0,4.5,0,0.3,0,19.1,0.567646212197547,67.1,0.737864787372622,20,0.666666666666667,84.8,0.788810637746616,78.2,16.6319638714802,0
2021-02-10,22:47:06,0,0,0,0,0,0,6.4,0,0.6,0,63,64.5514437397715,89.5,59.1706571424272,20.1,0.567646212197547,86.3,0.674948557710553,73.2,1.03279555898864,0
2021-02-10,22:47:16,6.315625,3.1046875,0,0,0,0,6.5,0,0.8,0,18.9,2.18326971917504,200.4,91.6505440366953,62.1,42.6704425412564,87.8,0.918936583472682,73.9,0.875595035770913,2
2021-02-10,22:47:26,3.7965811965812,3.37094017094017,0,0,0,0,6.5,0,0.8,0,19.9,0.737864787372622,68.3,1.82878222991269,19.1,1.19721899973786,91,17.4801474695025,77.7,10.0338316598286,2
2021-02-10,22:47:36,3.87577639751553,1.25155279503106,0,0,0,0,7.3,0,0.9,0,23,7.74596669241484,70,1.05409255338946,21.9,5.10881590977792,81.1,3.78447119452933,73.8,0.632455532033676,2
2021-02-10,22:47:46,2.17037037037037,2.24074074074074,0,0,0,0,7.3,0,1.2,0,75.4,71.2229675814699,165,97.1619495710355,37.4,16.3924101678524,83.9,3.6040101122068,74.4,1.42984070596848,2
2021-02-10,22:50:05,6.99038461538462,1.88461538461538,0.4,0,0,0,0.9,0,0,0,30.875,11.1283101014613,234.125,89.2819570638035,26.75,10.0392088475992,74.5,1.0690449676497,71.75,1.48804761828569,0
2021-02-10,22:50:15,0,0,0.4,0,0,0,1.9,0,0.4,0,76.8,70.7669100325537,183.1,99.5829637371105,27.9,10.7232872240227,80.7,3.19895816373602,74.2,1.93218356615859,0
2021-02-10,22:50:25,4.37837837837838,2.35675675675676,1,0,0,0,2.9,0,0.4,0,21.7,0.483045891539648,143,92.7110205603052,58.7,46.6286750115563,96.1,15.8776572579206,77.4,1.07496769977314,0
2021-02-10,22:50:35,5.3321554770318,5.19787985865724,1.4,0,0,0,3.4,0,0.5,0,22.1,0.567646212197547,85.7,1.41813649241218,22.6,0.699205898780101,88.7,3.74314187696794,82.1,7.53436571097174,0
2021-02-10,22:50:45,5.17469879518072,2.02409638554217,1.4,0,0,0,3.9,0,0.7,0,89.8,79.5707930783093,69.1,4.1217579852399,49.3,20.3090018355299,96.6,6.09553570701998,77.6,4.06065128875762,0
2021-02-10,22:50:55,2,0.181818181818182,1.4,0,0,0,3.9,0,0.7,0,177.3,3.46570499481867,71.3,3.05686840482943,39.5,18.9047319179323,99.9,2.51440295541948,78.9,2.13177026070926,3
2021-02-10,22:51:05,11.9271844660194,3.9126213592233,1.8,0,0,0,3.9,0,0.7,0,60.8,63.7195243059596,197.4,98.0784266685482,32.2,15.9638480462714,85.7,4.16466618643613,73.7,3.86005181312376,3
2021-02-10,22:51:15,0,0,1.8,0,0,0,3.9,0,0.7,0,22.1,2.64365067451978,123.5,78.841965700733,65.8,56.0372891722804,90.9,25.9762712233043,76.2,6.23253114267746,3
2021-02-10,22:51:25,16.5555555555556,14.7688888888889,2,0,0,0,3.9,0,0.8,0,18.2,1.47572957474524,103.4,3.53396220818629,28.3,7.31892523986047,31.5,5.23343948936919,96.5,12.8862545200518,3
2021-02-10,22:54:36,6.22666666666667,2.64666666666667,0.4,0,0,0,0.3,0,0.1,0,129.333333333333,55.6237359406935,85.2222222222222,1.85592145427667,20.4444444444444,0.52704627669473,78.2222222222222,3.45607355888795,68.2222222222222,2.4381231397213,0
2021-02-10,22:54:46,2.8,2.8,0.4,0,0,0,1.1,0,0.4,0,22.5,6.13278983099137,229.1,76.4438065218861,45.8,32.020132555767,89,6.94422221866655,75.5,3.68932393686311,0
2021-02-10,22:54:56,0.637795275590551,1.86614173228346,0.4,0,0,0,1.4,0,0.6,0,23.1,0.316227766016838,73.8,1.61932770686548,126.1,5.76290821643995,101.5,1.84089350286454,82.5,0.97182531580755,0
2021-02-10,22:55:06,0,0,0.4,0,0,0,1.9,0,1,0,23.7,0.823272602348565,77.9,1.19721899973786,121,3.16227766016838,104.2,1.3984117975602,84.7,0.948683298050514,0
2021-02-10,22:55:16,2.68589743589744,2.49358974358974,0.4,0,0,0,2.7,0,1.2,0,24.4,0.699205898780101,77.5,1.90029237516523,120.6,0.966091783079296,107,0.816496580927726,85.2,0.421637021355784,0
2021-02-10,22:55:26,0,0,0.4,0,0,0,2.7,0,1.2,0,7.2,11.5931013969516,24.4,39.4298251468493,36,57.9655069847578,35.8,49.5239560437393,25.3,40.7486877770997,4
2021-02-10,22:55:36,0,0,0.4,0,0,0,2.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:55:46,0,0,0.4,0,0,0,2.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:55:56,0,0,0.4,0,0,0,2.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,22:58:10,9.77966101694915,2.76997578692494,0,0,0,0,0,0,0,0,9.44444444444444,1.42400062421959,9.22222222222222,1.71593835683117,9.66666666666667,1.73205080756888,84,12.0208152801713,34.5555555555556,4.66666666666667,1
2021-02-10,22:58:20,1,0,0,0,0,0,0,0,0.4,0,12,1.9436506316151,17.6,17.3730314632255,11.9,2.23358207570013,103.5,14.5621274392019,40,2.49443825784929,1
2021-02-10,22:58:30,3.17948717948718,0.512820512820513,0,0,0,0,0.1,0,1.1,0,12.5,0.52704627669473,12.5,0.52704627669473,12.3,0.483045891539648,100.6,1.57762127549323,43.4,0.843274042711568,1
2021-02-10,22:58:40,0,0,0,0,0,0,0.5,0,1.4,0,41.8,60.6626372288211,13.1,0.737864787372622,13.1,0.737864787372622,103.2,0.918936583472682,47.2,0.788810637746616,1
2021-02-10,22:58:50,4.7789046653144,1.34685598377282,0,0,0,0,0.5,0,1.4,0,143.3,3.26768691550733,13.9,0.567646212197547,13.5,0.707106781186548,104.5,0.849836585598797,48.9,0.875595035770913,1
2021-02-10,22:59:00,1.69105691056911,1.89634146341463,0,0,0,0,0.5,0,1.4,0,149.9,1.85292561462497,14,0.816496580927726,13.2,0.788810637746616,102.2,4.75628239512986,49.1,2.92308816911917,2
2021-02-10,22:59:10,1.7495183044316,6.36608863198459,0,0,0,0,0.5,0,1.4,0,47.8,72.6908216734104,6.4,5.94792213951879,9.7,12.7545198960125,41.2,43.8983674715435,16.9,18.4418003459532,2
2021-02-10,22:59:20,0.772881355932203,2.41694915254237,0,0,0,0,0.5,0,1.9,0,17.1,3.38132124077754,124,114.329931922193,57.3,11.9168414905591,96.4,5.56177429723046,45.3,3.59165699921359,2
2021-02-10,22:59:30,3.17327766179541,6.27557411273486,0,0,0,0,0.5,0,1.9,0,17.7,0.948683298050514,230.8,0.918936583472682,84.4,8.28921655593043,103.1,0.994428926011753,49.6,0.966091783079296,2
2021-02-10,23:02:15,7.52380952380952,3.25274725274725,0.4,0,0,0,0,0,0,0,13.2222222222222,0.440958551844098,13.1111111111111,0.333333333333333,133.444444444444,53.6402626557493,68.2222222222222,8.98300865214124,33,3.42782730020052,1
2021-02-10,23:02:25,3.69565217391304,2.53913043478261,0.6,0,0,0,0.8,0,0.4,0,14.2,3.99444058105206,122.6,115.781595159929,70.5,38.5032466163569,90.8,4.87168690838536,43.5,0.97182531580755,1
2021-02-10,23:02:35,8.47272727272727,3.77272727272727,0.8,0,0,0,1,0,0.7,0,15.3,0.483045891539648,15.5,0.707106781186548,62.4,39.6041524197765,97.4,4.6475800154489,47.6,2.75680975041804,1
2021-02-10,23:02:45,2.21384928716904,1.4745417515275,1.4,0,0,0,1,0,0.7,0,13.8,1.98885785202351,14.4,1.7763883459299,46.3,1.15950180872841,82.5,13.3687030867703,41.7,6.01941303893771,1
2021-02-10,23:02:55,4.51340996168582,1.56896551724138,1.6,0,0,0,1,0,0.7,0,15.3,4.54728246074266,14.5,3.62859017617954,80.1,48.070434433929,78,3.01846171271247,40.7,1.15950180872841,1
2021-02-10,23:03:05,0,0,1.6,0,0,0,1,0,0.7,0,16.3,1.15950180872841,16.3,1.41813649241218,53.1,5.40473043833928,92.1,4.90917508345343,58.4,17.2123986319939,3
2021-02-10,23:03:15,8.99220272904483,4.68615984405458,2.2,0,0,0,1.7,0,0.7,0,19.3,0.823272602348565,19.2,1.31656117720877,64.5,4.30116263352131,102.4,3.47051068928543,56.9,4.17532433869913,3
2021-02-10,23:03:25,0,0,2.2,0,0,0,1.7,0,0.7,0,102.8,72.9928459203747,17.3,3.05686840482943,59.7,6.01941303893771,88.4,29.1212026613676,47.5,14.6837022276778,3
2021-02-10,23:03:35,8.28021978021978,7.93131868131868,2.6,0,0,0,1.7,0,0.7,0,11.4,3.9214509786274,12.3,3.71333931776897,96.3,43.3026814668817,56.4,34.9386764361661,32.9,15.4016593622607,3
2021-02-10,23:05:43,14.6449704142012,2.66568047337278,0.6,0,0,0,0.1,0,0.2,0,15.25,0.462910049886276,232.875,0.83452296039628,172.375,2.82526863450944,63.125,5.13913555821544,37.875,2.90012315009454,1
2021-02-10,23:05:53,30.8320610687023,3.93129770992366,0.6,0,0,0,0.2,0,0.6,0,71.8,71.376622378915,84.7,103.709048142709,95,28.8521133445099,70.4,4.5018514709691,42.5,1.64991582276861,1
2021-02-10,23:06:03,0,0,0.6,0,0,0,0.8,0,1.5,0,18.4,1.17378779077727,234.2,2.57336787541584,85.8,11.4387256477478,101.1,1.96920739836559,52.9,3.6040101122068,1
2021-02-10,23:06:13,0.666666666666667,1.33333333333333,0.6,0,0,0,2.4,0,1.9,0,19.9,0.316227766016838,235.2,0.632455532033676,103.8,34.2240980726869,105.7,1.25166555703457,57.7,0.674948557710553,1
2021-02-10,23:06:23,2.70754716981132,2.39622641509434,1.4,0,0,0,2.9,0,2.1,0,20.7,0.674948557710553,233.9,1.10050493461461,77,0.666666666666667,107.9,0.994428926011753,59.3,0.823272602348565,1
2021-02-10,23:06:33,0,0,1.4,0,0,0,3,0,2.1,0,17.6,2.41292814278051,235.1,0.994428926011753,79.3,8.48593607748203,109.4,1.71269767715535,59,0.942809041582063,4
2021-02-10,23:06:43,0,0,1.4,0,0,0,3,0,2.1,0,0,0,22.4,70.8350195877717,1.7,5.37587202228625,2.3,7.27323861838727,0,0,4
2021-02-10,23:06:53,0,0,1.4,0,0,0,3,0,2.1,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,23:07:03,0,0,1.4,0,0,0,3,0,2.1,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,23:09:07,6.47509578544061,4.38697318007663,0,0,0,0,0.1,0,0,0,2.66666666666667,1.80277563773199,2.88888888888889,2.08832734769028,3.22222222222222,2.04803428790742,46,18.7616630392937,8.22222222222222,3.83333333333333,2
2021-02-10,23:09:17,0.079295154185022,0.453744493392071,0,0,0,0,0.1,0,0,0,3,1.4142135623731,2.9,1.52388392675499,3.3,1.41813649241218,46.3,9.94484791236146,8.3,2.40601099101581,2
2021-02-10,23:09:27,0.419354838709678,7.63929618768329,0,0,0,0,0.1,0,0,0,4.1,0.737864787372622,4,0.816496580927726,4.1,0.875595035770913,60.7,8.15202769595121,10.2,2.57336787541584,2
2021-02-10,23:09:37,1.16903073286052,0.775413711583924,0,0,0,0,0.1,0,0.3,0,5.6,0.699205898780101,6,0.471404520791032,6.3,0.483045891539648,79,2,11,0.666666666666667,2
2021-02-10,23:09:47,1.59946949602122,1.69761273209549,0,0,0,0,0.1,0,0.3,0,6.5,0.707106781186548,6.8,0.421637021355784,6.6,0.966091783079296,83.4,1.34989711542111,11.7,0.483045891539648,2
2021-02-10,23:09:57,0.285714285714286,1,0,0,0,0,0.1,0,0.3,0,3.7,3.23350515007407,4,3.4960294939005,4.4,3.83550663030467,51.4,37.2981977521107,11.1,8.14384566542259,3
2021-02-10,23:10:07,10.390134529148,9.7847533632287,0,0,0,0,0.1,0,0.3,0,3,2.66666666666667,3,2.21108319357027,3,2.70801280154532,41.3,18.5774654412872,11.9,7.04666982024527,3
2021-02-10,23:10:17,10.3616,7.7088,0,0,0,0,0.3,0,0.3,0,7.2,1.61932770686548,8,1.49071198499986,7.5,1.71593835683117,85.9,7.96450458806656,19.3,2.66874918683308,3
2021-02-10,23:10:27,1.05896805896806,0.769041769041769,0,0,0,0,0.7,0,0.3,0,6.5,1.95789002074512,7.3,2.00277585143997,7.5,1.43372087784044,81.4,13.2262365521464,20.4,1.7763883459299,3
2021-02-10,23:17:30,9.14285714285714,3.14285714285714,0,0,0,0,0,0,0,0,14,0.866025403784439,14.6666666666667,0.5,61.3333333333333,1.80277563773199,74.6666666666667,2.5,37.3333333333333,1.80277563773199,3
2021-02-10,23:17:40,10.426517571885,5.53833865814696,0.8,0,0,0,0,0,0,0,12.4,2.17050941281329,12.7,2.49666444147653,13.7,1.41813649241218,100.3,10.614978934401,48.7,4.27005074130663,3
2021-02-10,23:17:50,3.06010928961749,2.90710382513661,1.2,0,0,0,0,0,0,0,14,0.666666666666667,14.8,0.632455532033676,129.6,40.6316789381553,111.8,1.3984117975602,48.7,1.33749350984926,3
2021-02-10,23:18:00,11.3693931398417,11.4353562005277,1.4,0,0,0,0,0,0,0,14.5,0.52704627669473,14.7,0.483045891539648,142.5,0.52704627669473,114.5,0.707106781186548,50.1,0.567646212197547,3
2021-02-10,23:18:10,0,0,1.4,0,0,0,0,0,0,0,15.8,1.87379590967403,15.8,2.34757558155453,144,15.3043203776653,106.6,14.5541135842147,53.7,5.45791983166562,3
2021-02-10,23:18:20,0,0,1.4,0,0,0,0,0,0,0,14.9,8.29256695279976,14.8,8.23002632640585,56.4,38.4482335961831,88.6,50.1867623095086,44.1,23.7086482111486,4
2021-02-10,23:18:30,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,23:18:40,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-10,23:18:50,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
